nome_arquivo,classe,roi_entropia_1,roi_entropia_2,roi_entropia_4,roi_entropia_8,roi_homogeneidade_1,roi_homogeneidade_2,roi_homogeneidade_4,roi_homogeneidade_8,lbp_entropia_1,lbp_entropia_2,lbp_entropia_4,lbp_entropia_8,lbp_energia_1,lbp_energia_2,lbp_energia_4,lbp_energia_8
ROI_09_2.png,0,33.89258773216814,34.38438687531532,34.67918277563475,34.19664277864386,0.0952512591329276,0.07477121020211776,0.054795130230280376,0.058306094376470226,17.40679061089424,17.467358084807508,17.460741003891194,17.45068141749593,0.13796034646657188,0.1296598216879353,0.12201216921592371,0.12355639214034872
ROI_09_3.png,0,33.039745550806856,33.68423372749039,33.71937180133449,33.46017681761571,0.10545924508187217,0.07849536807352064,0.06577510956076507,0.0634513542248611,17.656526128165808,17.68210896979947,17.654617565315476,17.630035287715685,0.12682225188049195,0.1206198024464491,0.11783697068492492,0.1180820077923724
ROI_09_4.png,0,32.97881052916516,33.46463904181182,33.63373694458378,33.31034114461476,0.11130366946353605,0.08561420012645356,0.06932903495834637,0.06563727078716719,17.167612465717383,17.178351496453782,17.152745019665975,17.193790818621764,0.14094621956007608,0.1331392174317046,0.1271015569683232,0.12750685019331945
ROI_09_5.png,0,33.72567774579639,34.28111197574653,34.40388860207151,34.16304224190077,0.1032399466287533,0.08054035585743344,0.06347485177194438,0.06259392817661433,17.932458602575934,17.953652095429547,17.973019295968715,17.92919992879589,0.11985323189280256,0.11547218061784595,0.11296487530229363,0.11457098195722656
ROI_09_6.png,0,32.95529221472557,33.40895475149924,33.880544058254074,33.50753783926287,0.1167358122143765,0.09024924751910389,0.06245002994931542,0.062465210720952416,17.74090701787804,17.791190586828428,17.791555899188,17.79294938067437,0.1262712896809783,0.1192926777846163,0.11488984041107028,0.11615157072698297
ROI_09_7.png,0,33.32287143599319,33.945112426522094,34.3344334760657,34.24730985775861,0.10722192829680205,0.08108858960296657,0.06190944097943318,0.05590832563697978,17.927343524659268,17.935554402909194,17.930134354967425,17.925202186014968,0.12171396255965272,0.11717394970038192,0.11297877204786108,0.11366373571545349
ROI_09_8.png,0,30.965814662320085,31.651177513368477,31.972342372396778,31.566124108789037,0.14431055156892766,0.11085961826947335,0.08209524222388682,0.08080647934182866,17.9047983888919,17.939832730520116,18.005567446949897,18.031893912384277,0.12142579113795057,0.11476679240090044,0.11164785472654076,0.11128057689399758
ROI_09_9.png,0,32.404988491694205,32.9060927132786,32.900893991710966,32.56695113643025,0.11323656520655236,0.0905990663216785,0.07003788395785002,0.0736829006200509,17.477450519204243,17.510974094448574,17.59342385931799,17.706930697193034,0.13389459684721447,0.12696973050169363,0.12000999506408024,0.11857986618146711
ROI_10_0.png,0,36.12699673629732,36.6686238989955,36.706366556244966,36.11375104570187,0.07559431848863728,0.05914303988722404,0.041525212171681175,0.04928386578973458,17.563128904318216,17.60466807051216,17.646082334623085,17.655380567637916,0.1289575564679167,0.1237631168922751,0.11998989590326217,0.11898824837057559
ROI_10_1.png,0,36.21497443634747,36.77141460583935,36.853387771934834,35.93599531843905,0.07967685891223733,0.056879234481556795,0.044410347157824534,0.05282542877437239,17.870613130324976,17.86917944983351,17.837925255817165,17.848511176235238,0.12024519809069856,0.1179369711734434,0.11532885691550794,0.11572115940332753
ROI_10_2.png,0,35.323145968198574,35.79102133924391,36.01119053680662,35.446168020227766,0.0914966221587026,0.06935989677011645,0.05632578294690195,0.05310556323401104,17.949896726786687,17.96592845653874,18.08804541803695,18.032516703955064,0.1187176861209315,0.1152819302047639,0.11142234908016346,0.11247301823975311
ROI_10_3.png,0,35.841646130522456,36.41451497056684,36.7748262497177,36.33041698576068,0.08646426882670408,0.06784053903693549,0.047763007154314654,0.044555863779598734,17.86202064796183,17.870142364291222,17.962226794428144,17.943281507106718,0.12089887953418904,0.11754661239725321,0.11393176428624127,0.11467630644070653
ROI_10_4.png,0,36.295638161948254,36.954038556761525,37.09131696549293,36.86165845365366,0.08304428159714913,0.06710211025803597,0.04600003078831158,0.04400991737896115,17.733351858802994,17.735474969068868,17.721419108252082,17.691313062966508,0.12119905130724855,0.1184057906206845,0.11891163145101978,0.1188246442757472
ROI_10_5.png,0,35.81658345807374,36.27820793401027,36.478330924416916,36.04257436469114,0.08493160550731543,0.0710678051166474,0.049889107068716736,0.04698955973008752,17.962702647722043,17.987767326299142,17.998602860889626,17.99523526472881,0.11687312771263206,0.11317027106469377,0.11262224415391428,0.11309732671958718
ROI_10_6.png,0,35.457521777103395,35.90975401171869,35.829764723711904,35.35134124973053,0.08474747302789698,0.06493136576692629,0.05078220295781177,0.05196550790796593,17.83148911297667,17.875981058496546,17.920243090256733,17.911453811426444,0.12098799780747005,0.11634326978781895,0.11396294474507701,0.11471087839697479
ROI_10_7.png,0,35.64379700024682,36.21137293615774,36.169968483930646,35.50643631375474,0.08638692416298888,0.06376884452323772,0.04811890877646402,0.05331660958114794,17.896500299043574,17.939484169506276,17.97479879381787,17.940621157244784,0.11953986958464699,0.11522179301624458,0.11267789918606057,0.11395627611377725
ROI_10_8.png,0,36.34380262391585,36.86349908483149,37.027677324423216,36.591677885329204,0.08141801613918846,0.06530875596510662,0.04782937187219027,0.03818266498000003,17.366383761910225,17.407528402701452,17.447201942034958,17.41740972347,0.13223858997420349,0.12666081085880257,0.12507222268561033,0.12487887623379418
ROI_10_9.png,0,35.16369270908196,35.589420837641654,35.91072506679402,35.573769353981874,0.08810418463819246,0.06722068821050659,0.04869327930838599,0.04623554305803935,17.836404969825992,17.847754003692394,17.881255671799096,17.898968875772816,0.12055729721273226,0.11666717597618531,0.11453898936210147,0.11480871623024322
ROI_11_0.png,0,34.13930756418093,34.563490429930596,34.65180213694401,34.01829450389754,0.09983326318378581,0.07493058923518385,0.05685667015883342,0.059878775355929045,17.25312056714814,17.273372299417353,17.32856063636394,17.307704032134666,0.1373646099892165,0.1301354789057093,0.12404869607976254,0.12432929870526571
ROI_11_1.png,0,34.31286299470443,34.95371823507112,35.38835526279093,35.08435146587435,0.1072905479513747,0.07915996630666186,0.057477744118857685,0.04387504612876604,17.293594511111312,17.29943555274534,17.294286701927515,17.33637509942302,0.13515493017876387,0.12901542913093378,0.12463798180611603,0.1248223554421802
ROI_11_2.png,0,34.09188756575841,34.61075272647299,34.81917995054946,34.49096934708754,0.0886455913691309,0.06351498626752253,0.05239313985955937,0.05107679578036885,17.277422780027877,17.301608026771973,17.278503136625066,17.221606147524735,0.14148758229068406,0.13323380286993308,0.12781217921714363,0.1283257142522375
ROI_11_3.png,0,33.40830918873498,33.94762837145658,34.02404576002978,33.82054469292227,0.10637390314576631,0.08306334516124848,0.05741278010598286,0.052326522865732354,17.573949090194986,17.578345077644354,17.636224461527785,17.62785989270266,0.12853705986489586,0.12325210683779497,0.12076239554681059,0.11992067607038279
ROI_11_4.png,0,33.377294367554654,33.99673435064491,34.364901538060664,33.79512511084044,0.10785979271758614,0.0844340092526506,0.06666303361394615,0.05509521868829963,17.501240765355725,17.556235325759047,17.597693718242695,17.57330523134896,0.1294204550140776,0.1253956078462112,0.1220914585241451,0.12267496060727077
ROI_11_5.png,0,34.14800210037632,34.67395849006806,35.06275776234185,34.682751014882015,0.09646487687058233,0.07636110443271721,0.057903599464744666,0.05230921847770598,18.018387369918187,18.038588297561425,18.009206263570224,18.023100619653174,0.1195398564158824,0.11552537074861773,0.11250690972518876,0.11234813569862627
ROI_11_6.png,0,34.720293918728125,35.39799984822727,35.44818950165401,34.86953283597673,0.0905894413550325,0.0656654582431397,0.04435350400678467,0.053773773237115165,17.88156641177333,17.89472164558149,17.921929562755203,17.972209289352364,0.11928994416850869,0.11548783839413769,0.11408948375760605,0.11375517261460245
ROI_11_7.png,0,32.94164866366444,33.623455120430066,33.89281939422926,33.71113392410813,0.1109751969460672,0.08803035841987547,0.06351370043029625,0.06306510868347301,17.768352269436424,17.82253341483556,17.802019101905888,17.746419871688847,0.12247184627424276,0.11827261653022425,0.11658043709316418,0.11821754917055645
ROI_11_8.png,0,34.9608637690198,35.37185057789367,35.522257223796736,34.84888657781545,0.0791553297318713,0.07023616112932851,0.05290411844616914,0.053185882570005796,17.961057244814707,18.00616477016467,17.999165657604216,17.974344260510826,0.11924501320703193,0.11430761779062626,0.11246835899848452,0.11300883913419263
ROI_11_9.png,0,34.98594626919833,35.4927698178011,35.790809061588746,35.23878501848501,0.08846743953679999,0.07281218506382818,0.04860800115463049,0.04893040545458696,17.835178959229637,17.857148618502176,17.84112025630637,17.808911267439747,0.12088087485429855,0.11672578276983175,0.11537357589865316,0.11694313013921144
ROI_12_0.png,0,35.230335510227206,35.82406015789595,35.85418401100531,35.33145782895978,0.096533523680581,0.07470861546943394,0.051996616192893357,0.04868788339183476,17.74505619976315,17.78245925844385,17.859393533333662,17.891045237143352,0.12194211925590821,0.1176918685686539,0.11460143180925579,0.11516591803658374
ROI_12_1.png,0,36.17243098218387,36.86452376339718,36.824010429222774,36.11626580549493,0.08491043521229619,0.062489594380523344,0.04621809477614248,0.04428965993192141,17.47604815686927,17.534734287267842,17.622235428652697,17.62053506974104,0.12854182960818852,0.12353324629107179,0.11836990397956683,0.11922526767901624
ROI_12_2.png,0,35.68140836196146,36.196474433504946,36.24366577355941,35.8041937600196,0.08350154446751701,0.06609805087542127,0.04525688380959015,0.04888711289045831,17.141890141654645,17.19867026537905,17.203787286417192,17.228041734868818,0.13548795502182973,0.1297549844977559,0.12799366891222794,0.1265473286305709
ROI_12_3.png,0,36.11606230794926,36.59042095331404,36.64524540107749,36.20120449205339,0.0840251330011222,0.05908844930370991,0.0464835114427589,0.04893885949686908,17.73598588843568,17.76502221936936,17.798314690823773,17.731424420830585,0.12493893957966266,0.12047318402116154,0.11624076553885163,0.11808862113530862
ROI_12_4.png,0,35.696168968905845,36.34038507270346,36.41591921056436,35.69279164550064,0.08674720240669276,0.06336169115334142,0.042361715612702175,0.05061080818710333,17.492267620732708,17.469981664712158,17.426782091627206,17.488360329634787,0.12715095338532617,0.12423270261091689,0.12253293201014794,0.12258115421695721
ROI_12_5.png,0,35.80621052212099,36.30706192383021,36.7666532243545,36.12724861396202,0.08816168294252144,0.07122965936680056,0.04407523495980265,0.04754811122134152,17.83964262528998,17.888444815177145,17.885600801169957,17.872487917897043,0.11994941060303,0.11549906915936631,0.11497411280669384,0.11637869313475287
ROI_12_6.png,0,34.75183239484162,35.18803789392905,35.468348628372866,34.9421730771771,0.09483527192050585,0.07357542742888834,0.056735436334881005,0.05160863352588974,17.79668244719941,17.80459432617697,17.8032234063187,17.7634207794975,0.12404261457082112,0.11883798952279324,0.11574302823627916,0.11655261436149796
ROI_12_7.png,0,36.23009542994899,36.67650068852978,36.78235909975421,36.223506345067264,0.08020661313486643,0.06571992323596247,0.04807360195050048,0.04358181203395825,17.668300896270456,17.694060050080125,17.66855792650244,17.64274504218717,0.12485905256501531,0.12061253549942388,0.11859416928524737,0.1194617015282676
ROI_12_8.png,0,36.01960615087506,36.420710363612784,36.763667576206316,35.991988900129726,0.08742840287257118,0.0690192439267783,0.04421580835022449,0.05838947493520974,17.898592108508335,17.8959675647406,17.885020255635006,17.89969328378736,0.12086060766669227,0.11653020413591339,0.1158454467507615,0.11620440433130391
ROI_12_9.png,0,35.51965722234438,35.898503444458186,35.9725684159062,35.30002875001136,0.08157421332942986,0.06073877908902629,0.052442407248031175,0.04943143594165579,17.89480747153843,17.895592087544454,17.965325605770147,17.909119146509006,0.12113886406007045,0.11704154885380019,0.11379715757481668,0.11492021435471733
ROI_13_0.png,0,35.19974671920912,35.78812406825908,35.843830989849266,35.37260146108763,0.07909216160769514,0.0634366050663747,0.04297882123839808,0.04719795224473577,17.987430858652694,18.02281741988015,18.01272325896657,18.01406596271854,0.11873457853068418,0.11363720501399237,0.11228190872886432,0.11290054594423397
ROI_13_1.png,0,34.9205640298375,35.381321009070675,35.39677373163826,34.803139313356205,0.07642397776517144,0.06147831616480527,0.051923838356846407,0.05813075530537805,17.83760421949676,17.85728046673871,17.855087020085474,17.81786332236017,0.12335728377365425,0.1172712660265556,0.11427052864178393,0.11621684640527122
ROI_13_2.png,0,34.73917054297953,35.181987435434856,35.50796913780321,34.991530161724555,0.0933719541667213,0.0753394004801372,0.06146052694171013,0.050112946783646625,17.9556464596181,17.96331151039569,17.963066848656943,17.902273234396514,0.11994759857368184,0.11576030335923179,0.11411282021181438,0.11602428220214651
ROI_13_3.png,0,35.128448501640804,35.61254319854137,35.64977900360321,35.01384311534453,0.0911005773588845,0.06760588526735417,0.049013653157477355,0.05539148528672515,18.026484007762235,17.992322346324684,18.093588660622956,18.02706944006426,0.11779079469664011,0.11400366500045345,0.10980973671002174,0.11205645102430037
ROI_13_4.png,0,34.976378607710224,35.59548063217625,35.7618062512964,35.26021346660068,0.10026125451607991,0.07575597724405399,0.055820413625385173,0.048962868798404335,17.90166269133569,17.928803048416192,17.912721545445905,17.91863525695934,0.12098765008070722,0.11514264430754381,0.11337470542741526,0.11380088634835603
ROI_13_5.png,0,34.10565360819997,34.68309959710639,34.82012000297789,34.41278003365142,0.10164664682003155,0.07918681831058166,0.05360475708931836,0.059445993187590355,18.02218307648973,18.015505857026216,18.006003500260277,17.94061000528062,0.11746141942407691,0.11418482061782725,0.1123890460302525,0.11426273808035511
ROI_13_6.png,0,35.01121928015355,35.659837549076705,35.947566580949086,35.49209495310836,0.0840133978492348,0.06281076963286142,0.050740172813940006,0.0500860322632961,17.750675757659153,17.809129133259802,17.891003188572924,17.816841852713317,0.12369978565668763,0.1183479097450186,0.11409079794580047,0.11574063331963702
ROI_13_7.png,0,35.150690121358124,35.73174100389231,35.80056330547941,35.39820503413106,0.09273065415433468,0.07006508639926397,0.05323026957902273,0.044972792380179205,17.698819752884788,17.74338123588627,17.771950090568264,17.727775211339353,0.12416350676234239,0.1187410960608464,0.11573214938293476,0.11680766574142841
ROI_13_8.png,0,34.43227198614186,34.96824999633174,35.20994918301001,34.78495293158619,0.10235477971951845,0.07928742640891236,0.05950704252022971,0.05813468683318497,17.750780529291134,17.79149931283436,17.857008505804988,17.878430621984887,0.12192491669055391,0.11730077479982784,0.11436137631706858,0.11468445443140587
ROI_13_9.png,0,35.15732454454705,35.688711096121985,35.83362305988794,35.3744545646138,0.09731906696246206,0.07419753256625322,0.056048828597293585,0.05709488679514923,17.715029713019003,17.72854409719261,17.746837323674832,17.693138071498417,0.12369466053245994,0.11868509644616858,0.11653063829446848,0.11864438841681843
ROI_14_0.png,0,35.13315827214399,35.79665284383568,35.960396852594926,35.56256444539003,0.09226733133554767,0.06994360160242084,0.04885760697424658,0.0488924266949857,17.823718938754737,17.904003653390784,17.954793984743254,17.912424580247986,0.12227410207025934,0.11632914753860242,0.11386320657837223,0.11646532096103931
ROI_14_1.png,0,35.201183474795464,35.66766716592186,35.94563120920009,35.68418037376827,0.09068355421463115,0.06770112236532033,0.051147833185830216,0.052540170335655396,17.62199731286126,17.62720479240888,17.645949855923753,17.613394170277065,0.12424566747775119,0.12008874287678269,0.11865007612530269,0.11955449042047939
ROI_14_2.png,0,35.256848604707855,35.69599534504652,35.66918210736812,35.37711214574468,0.07320176902622447,0.06021553484065736,0.0452846884710433,0.04530827146939967,17.74020481097882,17.758070180188774,17.805373015129245,17.777046992087584,0.1257374780743418,0.12023473014300734,0.11653738010416817,0.11687887635485092
ROI_14_3.png,0,35.89146187207524,36.491941883003726,36.46711066034094,35.77322728034803,0.07407342420680942,0.05718242928413883,0.040913270902264584,0.03572839288012047,17.38215998326443,17.393676813173297,17.42362225556345,17.490015398194735,0.1346224217258131,0.1282251646387217,0.12412372512086041,0.12195237599175672
ROI_14_4.png,0,35.575018293451926,36.1971376127638,36.18392042849552,35.64727723465034,0.07554695908433004,0.060336666926924715,0.04013777683999058,0.03764628979970075,17.49424195679466,17.544023350233104,17.534356826843947,17.467849897759645,0.12979780499188526,0.12424607484928603,0.1202924223519088,0.12154831091646683
ROI_14_5.png,0,35.22747859964845,35.7356401728516,35.796391646095685,35.32203019979478,0.0842754660781811,0.062266987410814,0.04455460888990123,0.04964266673878805,17.559861224769243,17.569950980664764,17.522645143797785,17.52264360623034,0.12818930960087835,0.12310679497374197,0.1206481077778547,0.12163952965362326
ROI_14_6.png,0,35.28011989656115,35.93123841481627,36.40282971922091,35.80016128039492,0.09201815043287846,0.06626532499332288,0.041154610374590644,0.04235967278779658,17.032082823079467,17.076522233897826,17.043293540187715,17.00942116663945,0.14058727442325383,0.13465747043668796,0.13154169503461455,0.13269492343119638
ROI_14_7.png,0,35.40332544956106,35.8230342048667,35.836411850258216,35.406880249751445,0.0798498741107368,0.05858204148944967,0.04306972361302929,0.042485592418016846,17.42913478457411,17.460619182437185,17.42966505116771,17.340245877043415,0.1325787856451446,0.12767237351642594,0.12345425226864176,0.12597902821423257
ROI_14_8.png,0,35.80542801756493,36.42481777919893,36.68535996579927,35.88373008514246,0.07907521238757184,0.0598677239306957,0.04573248147240582,0.04086401162970086,17.014492413956138,17.056094612447907,17.06628352032639,17.147183015301064,0.1425255064208246,0.1350774196059637,0.13282751165046874,0.13124433327527665
ROI_14_9.png,0,34.11682947161959,34.783289856073864,34.96906692310009,34.639807822791504,0.09068653270093636,0.06809199768431862,0.04705899857925416,0.05417571817159768,17.84253990444216,17.86217992569677,17.92570303015577,17.922777112289562,0.12193282254354026,0.11712200378146545,0.11277530400690332,0.11496482371451397
ROI_15_0.png,0,35.54976749769456,36.00213598619966,35.88598979002903,35.442503904735126,0.057015133238907764,0.0423799271397503,0.03770841192970981,0.036674488954852834,17.900406952748174,17.92368660792205,17.93333193629658,17.98603306701265,0.12101599383036413,0.11465010948965859,0.11423262277107735,0.11330066065840647
ROI_15_1.png,0,35.22171965558425,35.63089170848727,35.56643707506521,35.188497825852224,0.06881956422400609,0.05595096004308885,0.03853829714676078,0.048716939382571246,17.78748013459626,17.808157387204474,17.837513059314453,17.830995063376584,0.12363637167634542,0.11865402998421953,0.11446692366584532,0.11568822719620012
ROI_15_2.png,0,34.617410405080754,35.114740499672905,34.88001962956884,34.55706770442001,0.09201492526894417,0.0743288220733876,0.050988190645078764,0.05130805017037164,17.967763833577823,17.959611081638297,18.011413513875215,18.024600459692078,0.1174786459284126,0.11404492881918803,0.11176038400589715,0.11224873543986201
ROI_15_3.png,0,34.22934932603612,34.784290952980996,34.82591932253217,34.51898530120487,0.10540647590030366,0.08376817704204793,0.06645489571374638,0.06972215023649496,17.93061096356151,18.001097717770115,18.03439567189379,18.020166807764884,0.12228392471579133,0.11663125474198155,0.11216596994501316,0.11214235875184966
ROI_15_4.png,0,33.324552257321095,33.736096308546905,33.82672432125719,33.60500362215561,0.10668537540996788,0.09035055419376707,0.07117517785701297,0.06980274686143684,18.177542122195874,18.1523732571571,18.148073934208526,18.166709307061872,0.1136002609780664,0.11016644836966101,0.1097136767927136,0.10961005141148261
ROI_15_5.png,0,33.85335937702256,34.4741113751405,34.42264677302801,34.08129583185583,0.098121449700254,0.07542802550722326,0.06528976632014019,0.06225214044549626,17.894555329843868,17.899364747226716,17.951006096393762,17.95062298882471,0.12262498429576801,0.11656659655926294,0.11366563267526358,0.11323389554718444
ROI_15_6.png,0,32.40252042968663,33.02337228995369,33.04225943345891,32.53230143385546,0.11435547523401292,0.08503648674670154,0.07421973803547947,0.07207769715494672,17.884132842150564,17.904255482344173,17.8932084569274,17.867288186900385,0.12231149290613952,0.11708921007337499,0.11347431720736388,0.11402081505037454
ROI_15_7.png,0,32.49384141443101,32.99694060128254,33.026519958314076,32.6986550155525,0.11505209005455296,0.08961198363425665,0.07638879358020648,0.0787252212940649,17.644816147244388,17.652969793804303,17.65772514790173,17.658024779694593,0.1253995926771079,0.1214462472093461,0.11850635034529042,0.1185924634417611
ROI_15_8.png,0,33.11531211864522,33.64667654523332,33.56504480849705,33.238647804292235,0.10739394203698377,0.08321061075478677,0.06170789209835742,0.07143662952571797,17.742929930351412,17.770121202118272,17.757119594107877,17.75116287175591,0.12395898269048555,0.11855409836416422,0.11714187403978499,0.11693764532711942
ROI_15_9.png,0,33.94970480158155,34.49303224200133,34.25844641297061,33.703052114664224,0.09951500081579585,0.07153424162838228,0.06318035748584591,0.0642183915922386,17.859804073647645,17.875959047215183,17.883754152097595,17.886354057744487,0.1212999845350716,0.11679638990111976,0.11361621787774184,0.1143388298298613
ROI_16_0.png,0,34.56497597653103,35.013671472551344,35.18454107393959,34.989233408726705,0.08926705141009748,0.06582813385943023,0.051487587939264744,0.04886683893138716,17.578539184868585,17.615658362422007,17.674749098376495,17.64029039267169,0.12685779641066805,0.12306943256380143,0.1188545242749962,0.12005465119898329
ROI_16_1.png,0,34.518714797170965,35.16448121701913,35.3384254346908,34.78711806290913,0.09302426740530335,0.07097632523529536,0.05046728690890658,0.05835398639780062,17.578629987433363,17.584645769586498,17.56249573697942,17.51084770759079,0.1288161020201705,0.12209676816981431,0.1202503406968695,0.1227366679159162
ROI_16_2.png,0,34.643629520103474,35.27771364692634,35.32470719535858,34.945355180574346,0.1001667651313041,0.07294374288998642,0.0550104656083541,0.05131483567141897,16.954147040397505,16.995174775110037,17.03177498795139,17.006653262453135,0.14896051251024542,0.13893048675683964,0.1312472758951991,0.13044428721894477
ROI_16_3.png,0,34.9833157491563,35.68499847022621,35.81515356350748,35.415400014213525,0.09030997966874423,0.06654753351916531,0.051489604002764026,0.045602150356626174,17.414986876526132,17.47857170975194,17.499000196606072,17.526322373074926,0.13565434937319482,0.12810970685816192,0.12263671099414918,0.12173483909467976
ROI_16_4.png,0,35.0125002170009,35.699941017407916,35.66871975542109,35.44488440779355,0.10340660026813626,0.07286577796732112,0.05101768801117722,0.05382893729075389,17.163307625286986,17.180699558898493,17.210881592722583,17.16905795928081,0.1422085911005736,0.13348543829822196,0.12728891389209973,0.1281133881112914
ROI_16_5.png,0,34.90080309080129,35.58118311182737,36.04194458928996,35.51424791325623,0.10265234022565266,0.07839121840301277,0.04781616613436287,0.045659627159206004,17.20943689758099,17.29370494518203,17.309326230706166,17.191991636753247,0.13901097121523473,0.13186507556196908,0.12507819339054585,0.12726274509000363
ROI_16_6.png,0,35.32060374386147,35.931198063382716,36.08651929155312,35.666306387029486,0.0828993603905239,0.06281811796480845,0.04873367617041006,0.04357307310965054,17.24804041204679,17.282622502539724,17.319175910684265,17.25531449309854,0.13773441776482298,0.13067500206007537,0.12517036398882014,0.1260343376354908
ROI_16_7.png,0,33.580929267456106,34.01631069390456,34.29102724110221,33.93452270082755,0.11077523021791714,0.08547606844239457,0.06846944786419891,0.0620601331844137,17.392613274252778,17.467606331899823,17.48579430865059,17.554212546327502,0.1369141347749835,0.12808350459272444,0.12141834886115556,0.12073943523618616
ROI_16_8.png,0,33.99938389915163,34.599971176252545,34.92247453348542,34.47719617136722,0.10345806433515134,0.08276728385082167,0.062199013965826076,0.052251150056896636,17.44949399203848,17.50172491544033,17.548312989806835,17.53413867134814,0.13587926846124782,0.12650050356355522,0.12161243938142069,0.12191987440898715
ROI_16_9.png,0,34.34082049662225,34.906373109494425,35.4512601983164,35.011109158036355,0.1059995826910665,0.08424889301728088,0.050220851219907034,0.053475066637422186,17.110450871535257,17.150164632902563,17.240861120760453,17.158872681519828,0.1403358867093248,0.13190943682676148,0.1262934747101408,0.12881369637883625
ROI_17_0.png,1,34.99603748257712,35.50120647414682,35.480825228025516,34.90916253478896,0.06860124971020179,0.05066028023603431,0.043517919984800035,0.04937425102062914,18.140404694468796,18.12632701897768,18.151862932406456,18.141489922308825,0.11417677173106339,0.11076967859777595,0.1096396799965978,0.11049039089548825
ROI_17_1.png,1,35.64448205276768,36.085206227383885,36.0759232906544,35.656142769819,0.06778752201078962,0.050625824042013275,0.03945027965328689,0.04088784582450577,17.892052605057387,17.90482005916612,17.97558959728737,17.884047302540637,0.11921656490155283,0.11617419428065479,0.11456315689894646,0.11538480349263486
ROI_17_2.png,1,35.05506257936788,35.35434960156391,35.45495301119343,35.06797643712452,0.06728772902252782,0.05275110160224027,0.04166458105817692,0.04195912522299835,18.253955470606286,18.219299998612826,18.250107204654036,18.224027883092123,0.11312561037693611,0.11002657192793833,0.10840940877943996,0.10845314792471092
ROI_17_3.png,1,34.89659795386599,35.351988161981296,35.50535630367445,34.987148291634085,0.078397985938987,0.061181850567710305,0.040520949482933936,0.04980429986608594,18.190035904223965,18.211552884493006,18.24360116187616,18.205684879116262,0.11374555199484696,0.11089042203474443,0.10816688820517699,0.11000026646032737
ROI_17_4.png,1,35.169181782428915,35.67106594076664,35.61220439239884,35.13967245465197,0.0769224993787314,0.058493755659074304,0.04181311583089671,0.047577987658934645,17.984064900062105,18.00093776287031,18.013474801519166,17.977377832793298,0.11595516139233152,0.11327171099788612,0.11222933806441561,0.1141646102391311
ROI_17_5.png,1,35.07395906393729,35.580864573308766,35.86774007965136,35.292239818986594,0.0721928497795224,0.05730597609530927,0.043653530012427,0.04020878836770996,17.99038256074008,17.988145616308397,17.970367576046783,17.921353819379878,0.11723778053330844,0.11489934628531498,0.11296546099039989,0.11338703028495299
ROI_17_6.png,1,34.901998603381614,35.3058187200029,35.39132607504787,34.81251322137671,0.07190839724290478,0.05506949008088424,0.04697583670864834,0.04441549845895159,17.96657582901778,17.983320321439564,17.987603960040357,17.965118067618928,0.11766576592595542,0.11463561633617812,0.11322789702167138,0.1132620919678379
ROI_17_7.png,1,34.733818800201824,35.351557555544844,35.53014265179848,35.11864349523823,0.07864173573532514,0.05532105976040223,0.038024674656042756,0.03496159742402604,17.929654549812422,17.948480724890107,17.946716869967183,17.950116188035235,0.11885466540499133,0.11532216542481692,0.11274400291557028,0.11302761603260672
ROI_17_8.png,1,34.64505448874029,35.144295921293526,35.22346583852137,34.798787918501354,0.07093673670498019,0.0561044874682442,0.040012338418964705,0.04948130677101101,17.91827391814769,17.91888071386286,17.94562310764955,17.883243554801517,0.11733332038133998,0.11463301455911135,0.11348861927884611,0.11517482572057829
ROI_17_9.png,1,35.191623084873235,35.70884504494066,35.72254093982902,35.124483512560396,0.06790926062622352,0.05181065351372606,0.045014314809835296,0.03892426566653025,18.018728433939135,18.035171983079113,18.043722532098,18.011324646080947,0.11627970072865763,0.11265970879258173,0.11134871730370116,0.11270553636762012
ROI_18_0.png,1,34.013986336116936,34.65867040728881,35.377226737282406,35.2075237552606,0.11332078305152746,0.09125407359985055,0.06196957981185243,0.03737747315013614,17.773939607472833,17.808231222693202,17.87210213516423,17.902882855505975,0.11926626599644588,0.11596127884077284,0.11415072248384223,0.11459259673849895
ROI_18_1.png,1,33.03300742998191,33.67785801562428,34.06441183696611,33.949441979294306,0.11117523918536745,0.09136396879697006,0.053723972506790535,0.03959574853093949,18.028355402301106,18.047894364583204,18.080241235434794,18.094659848107842,0.11541967295046275,0.11257414405419719,0.11138203164272414,0.1110198134870416
ROI_18_2.png,1,31.9400885008464,32.7003803221994,33.58270990417984,33.86829264069101,0.15945181341757966,0.1352201857157829,0.0793969646378012,0.0463996428484991,17.618294399210622,17.730072383268848,17.749874280899004,17.82692730516631,0.12275157120823733,0.11797827219592834,0.11625576662563339,0.11582496469982154
ROI_18_3.png,1,31.868605608442188,32.52301102133019,33.46905566859991,33.45068940186054,0.16745249259751327,0.14603506844975858,0.0869827636233409,0.047365547288838225,17.81968037484476,17.900735692637216,17.94489727653613,17.95050141904822,0.11935030434062223,0.11494001097052715,0.11269379478878254,0.11274133498859215
ROI_18_4.png,1,31.623720085307042,32.23359078075214,33.04396280848026,33.17070139196209,0.1757025791248268,0.1508233356610668,0.09095142566742354,0.0513570458769776,17.83209292847043,17.922679590251608,17.947293187583533,17.911080091997615,0.11948448043120707,0.11569951240662807,0.11276321620065036,0.11386798034966537
