nome_arquivo,classe,roi_entropia_1,roi_entropia_2,roi_entropia_4,roi_entropia_8,roi_homogeneidade_1,roi_homogeneidade_2,roi_homogeneidade_4,roi_homogeneidade_8,lbp_1_entropia_1,lbp_1_entropia_2,lbp_1_entropia_4,lbp_1_entropia_8,lbp_1_energia_1,lbp_1_energia_2,lbp_1_energia_4,lbp_1_energia_8,lbp_2_entropia_1,lbp_2_entropia_2,lbp_2_entropia_4,lbp_2_entropia_8,lbp_2_energia_1,lbp_2_energia_2,lbp_2_energia_4,lbp_2_energia_8,lbp_4_entropia_1,lbp_4_entropia_2,lbp_4_entropia_4,lbp_4_entropia_8,lbp_4_energia_1,lbp_4_energia_2,lbp_4_energia_4,lbp_4_energia_8,lbp_8_entropia_1,lbp_8_entropia_2,lbp_8_entropia_4,lbp_8_entropia_8,lbp_8_energia_1,lbp_8_energia_2,lbp_8_energia_4,lbp_8_energia_8
ROI_08_5.png,0,34.39152173227628,34.97819371926201,34.88820281799367,34.58639120098099,0.09459173197666619,0.0676665850135956,0.05694449189374633,0.05603050378816282,17.662068653760898,17.68273776451084,17.687858111295117,17.742221090686208,0.12892978913707406,0.12166973404342091,0.11708108526675484,0.11693694459577882,16.13104810452433,16.395260133593123,16.377443493554246,16.245197769380606,0.15652737493538454,0.1496448580121369,0.14526518483991774,0.14910638560468492,14.350179468256043,14.846340849543578,14.678985749001036,15.12644597247764,0.20296111925058286,0.18974458067566985,0.188172459803376,0.1839602267317039,14.511781566177351,15.180670524188727,15.67343900808991,15.675405853970592,0.17992011331408123,0.1626116218097491,0.1522743653813619,0.15995203635270772
ROI_08_6.png,0,35.02912058940368,35.600312412376155,35.759041062306395,35.14006344231547,0.0946770501078791,0.0730786507641341,0.05510611049728739,0.05168268569819443,17.5552144497471,17.569842824441274,17.551420961578174,17.56324292122183,0.13022447393372602,0.12328812092929647,0.1195160481312368,0.1196652334869897,16.473498227949463,16.72394883393736,16.725022443546287,16.762822509206455,0.14751587739192998,0.14282932672091062,0.14030699854962955,0.13656627554801445,13.490713659108353,14.065987583168845,13.948855425412953,14.300313502552479,0.23171846924067582,0.21222300220157003,0.20424182913268318,0.20832656310478245,13.738073848726202,14.318150839881419,14.842294197157843,14.715916295463844,0.20673411899904917,0.18904554695478806,0.1804709834652875,0.1791054780547648
ROI_08_7.png,0,34.54406134000129,35.25473484836851,35.49151240052308,35.11298696374664,0.0990132595234266,0.07153525356020904,0.05223186562154807,0.04807937317506493,17.43745608976812,17.466961287518856,17.473869688401656,17.529275679472317,0.13597765904418047,0.12787386970885564,0.12226625949524376,0.12149281911679853,16.615640666590078,16.887338944302886,16.93594932469568,16.874388337413958,0.1465527669293171,0.14117481754982905,0.13760766160173216,0.13929601424195295,13.615166528659413,14.207857404444612,14.204263651200428,14.459629675263317,0.22049542306577738,0.20368939146949677,0.1980814136276684,0.19954126248680545,13.125109385464382,13.87259479840512,14.77745883466232,14.620890236736651,0.21840478584640236,0.19871942802242795,0.1765278226057361,0.18034311016897175
ROI_08_8.png,0,35.13065585594933,35.69909432125895,35.98350339035147,35.71085922791668,0.09904407360480952,0.07413377644627375,0.06201050204641341,0.049342551146138704,17.27062992883882,17.323402649875817,17.314928684406397,17.229367478111183,0.13975417105759935,0.13034739230073739,0.12460076214066468,0.12613240911629983,16.79223875145527,17.162801458792856,17.264730802108488,17.208655665499187,0.14317620680829524,0.1342709259206921,0.12964341604873725,0.12986544749196774,13.075487222047162,13.704158866690738,13.78837201508407,13.999656660913125,0.22810287547371239,0.21366169127658585,0.20694714344758341,0.21035795803832968,13.784952451798219,14.522980341209594,15.170611962418413,14.835964305308535,0.19269924003223657,0.1727338579897567,0.1600879620980401,0.16668359127769466
ROI_08_9.png,0,34.89429187430936,35.46866341922207,35.817655217902484,35.34018633047204,0.10157956440355148,0.07637245426065621,0.05975042569174812,0.04670009327150726,17.25268984606149,17.28451730097291,17.300352434918853,17.25246214363063,0.13837985942338624,0.13024697690803055,0.12476267740320629,0.12555448635529973,16.983813949004407,17.27788776966697,17.377313224745464,17.3783369452123,0.13823433484707864,0.12977382979420896,0.12742989506274247,0.1276455578568189,13.554531547541773,14.230683386750524,14.54094949360152,14.581781128637802,0.21938996284238266,0.20225691509964533,0.18882140096188266,0.19766804000215532,13.42148965169763,14.190377311582163,14.932904747515982,14.69745945222435,0.20485297005976474,0.18377916253437576,0.16707833943394038,0.17146115451869653
ROI_09_0.png,0,33.39871071875501,34.005070790403344,34.19631676387033,33.85555640019485,0.10449231616582845,0.07987152892073805,0.06657547309958049,0.059463084783254114,17.76250119834375,17.831824523782693,17.86041407016835,17.777824879457295,0.12736283439216212,0.1200278998867357,0.11512171036372901,0.11689733908021246,16.631367077162107,16.862122757984583,16.803547532901355,16.667563595836942,0.14653351524294864,0.1411359565965891,0.1388425340780695,0.14199257270440663,12.958728477360385,13.526170419497157,13.525719228113095,13.876006143409763,0.24238402109236995,0.22408700465800074,0.2106798475475228,0.20868045371580546,14.354295778770567,14.983742517629299,15.523768392643536,15.38555548464939,0.1840102749633069,0.16633282601836658,0.15822754196476416,0.16423718384282004
ROI_09_1.png,0,32.4487369491091,33.08840378172633,33.19056136563011,33.03451313763896,0.1250209632506208,0.08776695020057895,0.0763725705603847,0.06549397536989643,17.898290414902835,17.91376807131405,17.926243178170044,17.961567068977924,0.12196187930282161,0.11599985361356534,0.11393899809333799,0.11360371797470989,16.473227673551357,16.745956078687865,16.726883329836326,16.694933876241414,0.15233031516215115,0.14367223319101513,0.14213161639997907,0.14336437211805572,13.936298021450735,14.525765574296388,14.521664738023608,14.727767933076258,0.21233345699731795,0.19909071912831788,0.19390078960288215,0.19393644033605,13.77914667679747,14.385845095795386,14.891356386386638,14.93777444838847,0.19884852126627645,0.18448339463429575,0.1760771462237594,0.17598002117801362
ROI_09_2.png,0,33.89258773216814,34.38438687531532,34.67918277563475,34.19664277864386,0.0952512591329276,0.07477121020211776,0.054795130230280376,0.058306094376470226,17.40679061089424,17.467358084807508,17.460741003891194,17.45068141749593,0.13796034646657188,0.1296598216879353,0.12201216921592371,0.12355639214034872,16.033166469468895,16.278268998402446,16.377635000508576,16.41885491572606,0.1612022540845253,0.15402871284227515,0.14882610721114364,0.1466291444221605,13.024963194739682,13.54301055294674,13.490367063269025,13.847982083859815,0.23312551171224472,0.21733229315827296,0.2105781574748699,0.21429658182889055,11.970317950682269,12.492268632534726,12.950238663612605,12.876430795987504,0.2490891837686378,0.2319962554537977,0.21615002507510414,0.21999292931192788
ROI_09_3.png,0,33.039745550806856,33.68423372749039,33.71937180133449,33.46017681761571,0.10545924508187217,0.07849536807352064,0.06577510956076507,0.0634513542248611,17.656526128165808,17.68210896979947,17.654617565315476,17.630035287715685,0.12682225188049195,0.1206198024464491,0.11783697068492492,0.1180820077923724,16.95590090893712,17.202599679665706,17.16106169733176,17.043958514468514,0.13782284336845602,0.13259281794746525,0.13278091937054673,0.13375846945006792,14.499188444112,15.158804920025139,15.082056041432992,15.458321486531604,0.19718068371046465,0.18033234902495981,0.17450703749924357,0.17880719105500792,12.957508441179366,13.625643635613738,14.313903035180987,14.393331362097173,0.20936036357844268,0.19281478219362205,0.18062509108525865,0.1786649124299709
ROI_09_4.png,0,32.97881052916516,33.46463904181182,33.63373694458378,33.31034114461476,0.11130366946353605,0.08561420012645356,0.06932903495834637,0.06563727078716719,17.167612465717383,17.178351496453782,17.152745019665975,17.193790818621764,0.14094621956007608,0.1331392174317046,0.1271015569683232,0.12750685019331945,16.029820865199316,16.268740541088828,16.240072147275058,16.244523363111977,0.16138768903416434,0.15430172176791712,0.15273908777625372,0.1517076584674304,12.962487482303077,13.525784380229833,13.582289832148495,13.835745397339895,0.23830792902465353,0.2205544816294327,0.2075206317387958,0.21181573830958503,12.690959654979578,13.268429105768178,13.788176250323628,13.222919912661816,0.23049395988974117,0.21102480400633447,0.20037060684264918,0.2077540151535241
ROI_09_5.png,0,33.72567774579639,34.28111197574653,34.40388860207151,34.16304224190077,0.1032399466287533,0.08054035585743344,0.06347485177194438,0.06259392817661433,17.932458602575934,17.953652095429547,17.973019295968715,17.92919992879589,0.11985323189280256,0.11547218061784595,0.11296487530229363,0.11457098195722656,16.517031617812712,16.786846423964345,16.78949262052805,16.846479957349054,0.14818151619787276,0.14299335395397764,0.13875953322776158,0.13920575310399907,13.331926196011784,13.90488943139129,13.552758520749052,14.135033823353304,0.22645107997539754,0.2110102269910929,0.21025955520409265,0.2055704790575926,13.350058994652668,13.992233122323531,14.325430365419725,14.316368037576538,0.21628337644041135,0.19953234528053446,0.18576770816368987,0.18615322552670593
ROI_09_6.png,0,32.95529221472557,33.40895475149924,33.880544058254074,33.50753783926287,0.1167358122143765,0.09024924751910389,0.06245002994931542,0.062465210720952416,17.74090701787804,17.791190586828428,17.791555899188,17.79294938067437,0.1262712896809783,0.1192926777846163,0.11488984041107028,0.11615157072698297,16.68309832369724,16.919583791855096,17.025026602155393,16.992669406273368,0.14322828681578972,0.1384115707379911,0.1335031532322033,0.13569503901343782,14.238596226869864,14.808819058074524,14.82471789531697,15.06203605837584,0.20112864062322217,0.18515782238202766,0.17687634111397538,0.1801949660855025,13.106693997945312,13.749363817690416,14.402429742641926,14.470620718098884,0.21804990074421784,0.19928971236575868,0.18319748107590894,0.18139150471745208
ROI_09_7.png,0,33.32287143599319,33.945112426522094,34.3344334760657,34.24730985775861,0.10722192829680205,0.08108858960296657,0.06190944097943318,0.05590832563697978,17.927343524659268,17.935554402909194,17.930134354967425,17.925202186014968,0.12171396255965272,0.11717394970038192,0.11297877204786108,0.11366373571545349,16.95793315884034,17.169631230148628,17.19574980615057,17.23013471448756,0.1368049396068967,0.13190703599821346,0.1296221076471773,0.12974985362395988,13.929009128062683,14.550919586937281,14.534673101262992,14.873864969844117,0.20906016698736726,0.19413161006995788,0.18565785636582574,0.1834879513892166,13.140683790392126,13.845716007184771,14.596670205072753,14.463874426756206,0.2132333829097916,0.19599111771266697,0.17980900625634416,0.1794244629702577
ROI_09_8.png,0,30.965814662320085,31.651177513368477,31.972342372396778,31.566124108789037,0.14431055156892766,0.11085961826947335,0.08209524222388682,0.08080647934182866,17.9047983888919,17.939832730520116,18.005567446949897,18.031893912384277,0.12142579113795057,0.11476679240090044,0.11164785472654076,0.11128057689399758,16.270121749849118,16.479541810605834,16.54982442271981,16.557426333844244,0.15089624884445504,0.14641551086033647,0.14470921097341305,0.14278283633017166,13.427436689565367,13.986388489108997,13.976996404594255,14.128382876443043,0.22543820537895753,0.20827347374156766,0.20098138988732592,0.2017582999021014,12.857497420091104,13.548967840657257,14.165925034973885,13.506846293412812,0.2253675972687153,0.20556925678721522,0.1916752987116094,0.20314055672683018
ROI_09_9.png,0,32.404988491694205,32.9060927132786,32.900893991710966,32.56695113643025,0.11323656520655236,0.0905990663216785,0.07003788395785002,0.0736829006200509,17.477450519204243,17.510974094448574,17.59342385931799,17.706930697193034,0.13389459684721447,0.12696973050169363,0.12000999506408024,0.11857986618146711,16.619477190380316,16.843408878333626,16.763196348182262,16.830725351806198,0.14803190550471573,0.14049855998393504,0.14142156322916397,0.1390776748736125,13.089285547626426,13.589601038026126,13.478087889651809,13.888179873471087,0.23262412011632844,0.21619483650852533,0.20928323724906378,0.2110308392017034,13.223050815874432,13.7543567308548,14.187045592550067,13.853087420116928,0.21975253713973045,0.20175323874492132,0.19565246944596237,0.19889629077892154
ROI_10_0.png,0,36.12699673629732,36.6686238989955,36.706366556244966,36.11375104570187,0.07559431848863728,0.05914303988722404,0.041525212171681175,0.04928386578973458,17.563128904318216,17.60466807051216,17.646082334623085,17.655380567637916,0.1289575564679167,0.1237631168922751,0.11998989590326217,0.11898824837057559,16.76166916434221,17.18216568831706,17.213918966728713,17.193708383634057,0.14127030832406762,0.13482227627099125,0.13185253591393672,0.13135638460358684,13.090150391841977,13.77953129009478,13.889031172065003,13.988704602933257,0.2285518756925984,0.21225271092303843,0.20148461806546314,0.20331011604196292,12.289020289288274,13.018062058569463,13.609504278213093,13.418672160691663,0.2405796283553467,0.2216809991394419,0.20566090096839704,0.20616324775968187
ROI_10_1.png,0,36.21497443634747,36.77141460583935,36.853387771934834,35.93599531843905,0.07967685891223733,0.056879234481556795,0.044410347157824534,0.05282542877437239,17.870613130324976,17.86917944983351,17.837925255817165,17.848511176235238,0.12024519809069856,0.1179369711734434,0.11532885691550794,0.11572115940332753,16.810050421693568,17.110739453655903,17.10387078172952,17.03173767913245,0.14114166701625785,0.13415260897061854,0.1329699774388669,0.13421102447217736,13.648430887717128,14.405481867724824,14.353958612734157,14.602359418513661,0.21093474795942735,0.19459669469595736,0.18901194052635648,0.1991591496237342,13.379654178440394,14.068859969772932,14.50354977931157,14.20844761877097,0.2062802697577831,0.1882422962291955,0.17928218650999167,0.18510059512671523
ROI_10_2.png,0,35.323145968198574,35.79102133924391,36.01119053680662,35.446168020227766,0.0914966221587026,0.06935989677011645,0.05632578294690195,0.05310556323401104,17.949896726786687,17.96592845653874,18.08804541803695,18.032516703955064,0.1187176861209315,0.1152819302047639,0.11142234908016346,0.11247301823975311,16.74301135120689,17.07625153604595,17.152856803167705,17.14434997713383,0.14345335479503019,0.13625965192854905,0.13334119923912896,0.13184601672367627,14.080575146597305,14.63318803959784,14.76946986871502,14.88921310038264,0.2060974445935473,0.19245532520998326,0.18414476954534406,0.18762766703855355,13.645270954278628,14.383130486421836,15.202947231152947,14.899842274561195,0.20062976399832644,0.18062400838196846,0.16669548310886842,0.174688979149147
ROI_10_3.png,0,35.841646130522456,36.41451497056684,36.7748262497177,36.33041698576068,0.08646426882670408,0.06784053903693549,0.047763007154314654,0.044555863779598734,17.86202064796183,17.870142364291222,17.962226794428144,17.943281507106718,0.12089887953418904,0.11754661239725321,0.11393176428624127,0.11467630644070653,17.16828872210239,17.431084096638745,17.484853279087236,17.571707447952825,0.1330009388397258,0.12777895665346434,0.125915287898798,0.12277046767302134,13.615769868829457,14.298440798125707,14.636094686744645,14.919643807512822,0.2203197231695665,0.19979916057822913,0.18592707967787686,0.18668572322123295,13.000732090769898,13.73613645869584,14.809317585145575,14.335292743756195,0.21991513297661808,0.19861540839303948,0.1750921473572729,0.1847624701961637
ROI_10_4.png,0,36.295638161948254,36.954038556761525,37.09131696549293,36.86165845365366,0.08304428159714913,0.06710211025803597,0.04600003078831158,0.04400991737896115,17.733351858802994,17.735474969068868,17.721419108252082,17.691313062966508,0.12119905130724855,0.1184057906206845,0.11891163145101978,0.1188246442757472,16.85573876630549,17.208020164902532,17.280571573310635,17.42680230753255,0.1379862753319252,0.13091967735051926,0.13057298726824057,0.12677756676863094,13.861286649440695,14.521383897888187,14.837207836288178,15.342186522541194,0.20157007998448756,0.18612267868569268,0.17632098378618244,0.17328900350141083,12.667907973991726,13.489533332644758,14.497616941036158,14.124394693032507,0.22301040909034284,0.201343122184142,0.18558537753035736,0.1908836118921707
ROI_10_5.png,0,35.81658345807374,36.27820793401027,36.478330924416916,36.04257436469114,0.08493160550731543,0.0710678051166474,0.049889107068716736,0.04698955973008752,17.962702647722043,17.987767326299142,17.998602860889626,17.99523526472881,0.11687312771263206,0.11317027106469377,0.11262224415391428,0.11309732671958718,17.00686781794657,17.288594389853365,17.344953011061904,17.391419648308336,0.13478774714527705,0.13056146639732685,0.1267833888484376,0.12580163776667203,14.420930093608286,14.996587458867044,15.159301254347103,15.441500365612132,0.19625486509206275,0.18179617864198094,0.17666932187930137,0.17513282766122673,12.891011247800876,13.695332593106134,14.681317038854841,14.3443646110201,0.21033200459156767,0.19174120099942785,0.17579167020769088,0.18141760471089913
ROI_10_6.png,0,35.457521777103395,35.90975401171869,35.829764723711904,35.35134124973053,0.08474747302789698,0.06493136576692629,0.05078220295781177,0.05196550790796593,17.83148911297667,17.875981058496546,17.920243090256733,17.911453811426444,0.12098799780747005,0.11634326978781895,0.11396294474507701,0.11471087839697479,16.534587768598204,16.85664017730123,16.76118388386742,16.87965806440826,0.14649480724728284,0.14185197563027904,0.1382713589531091,0.1368616567487005,13.401356390890012,13.95509012133453,13.87562665046885,14.032959028079993,0.22656113609143463,0.20812674631539113,0.20280667553406104,0.20566097693524496,13.569393338557738,14.321746152459248,14.972106982538522,14.585621496244299,0.20133095615970656,0.18449108284181887,0.1711783089823133,0.17750740900569006
ROI_10_7.png,0,35.64379700024682,36.21137293615774,36.169968483930646,35.50643631375474,0.08638692416298888,0.06376884452323772,0.04811890877646402,0.05331660958114794,17.896500299043574,17.939484169506276,17.97479879381787,17.940621157244784,0.11953986958464699,0.11522179301624458,0.11267789918606057,0.11395627611377725,16.95673852388756,17.22515209467806,17.25106612981361,17.211340368764276,0.13702282495595955,0.13349240153730293,0.13016522868857597,0.12973710761144827,13.492791127220412,14.098466432901546,14.188791127073332,14.51106368061047,0.21667234250864909,0.20059259591910383,0.19225083164473522,0.19625087948832284,13.339014263786154,13.968436113606318,14.629673299870728,14.34435915230266,0.21447590172123077,0.19670448266416052,0.18324089922528172,0.1868562263159808
ROI_10_8.png,0,36.34380262391585,36.86349908483149,37.027677324423216,36.591677885329204,0.08141801613918846,0.06530875596510662,0.04782937187219027,0.03818266498000003,17.366383761910225,17.407528402701452,17.447201942034958,17.41740972347,0.13223858997420349,0.12666081085880257,0.12507222268561033,0.12487887623379418,17.141416922699317,17.506759724406383,17.529157204726634,17.553354960169614,0.13299115196001288,0.12690899023913907,0.12326433814132874,0.12404579028658036,14.363190860548134,15.087142115366559,15.259181123511048,15.81710682514564,0.19261076561799478,0.1733238729068282,0.1688340030512917,0.16424715959585467,12.570503750029266,13.332537665638172,14.304064796093598,14.543218054774465,0.22793485954361642,0.20657501551233787,0.1844853981810167,0.18311753775537826
ROI_10_9.png,0,35.16369270908196,35.589420837641654,35.91072506679402,35.573769353981874,0.08810418463819246,0.06722068821050659,0.04869327930838599,0.04623554305803935,17.836404969825992,17.847754003692394,17.881255671799096,17.898968875772816,0.12055729721273226,0.11666717597618531,0.11453898936210147,0.11480871623024322,16.88054797867871,17.19590813942104,17.268632992831645,17.317529526917042,0.13982645744319058,0.13439798533279407,0.12943671135453588,0.12897762591377587,13.58147433093733,14.143666587648301,14.258524432051184,14.47846512389068,0.22481823676304818,0.20720345293867787,0.1927550767379203,0.19652567494081888,12.738614333444032,13.383820163502957,14.109463038612372,13.88657497106416,0.22197680886084664,0.20460713869178593,0.19170167106229397,0.1948274882533434
ROI_11_0.png,0,34.13930756418093,34.563490429930596,34.65180213694401,34.01829450389754,0.09983326318378581,0.07493058923518385,0.05685667015883342,0.059878775355929045,17.25312056714814,17.273372299417353,17.32856063636394,17.307704032134666,0.1373646099892165,0.1301354789057093,0.12404869607976254,0.12432929870526571,16.4437393489543,16.654426459474898,16.593345933380164,16.5960577127384,0.1504039875918539,0.14449157716499175,0.14358117899915335,0.1426494384685793,13.37451312940422,14.015362669186063,14.063460187584848,14.138617305128122,0.22082330901271222,0.20434765708400968,0.19733880463393963,0.20403246739492875,12.286647574015214,12.89819114664872,13.380024623143846,12.919195992632522,0.2510241938146244,0.23261427834058862,0.21957442029540192,0.2232464687519715
ROI_11_1.png,0,34.31286299470443,34.95371823507112,35.38835526279093,35.08435146587435,0.1072905479513747,0.07915996630666186,0.057477744118857685,0.04387504612876604,17.293594511111312,17.29943555274534,17.294286701927515,17.33637509942302,0.13515493017876387,0.12901542913093378,0.12463798180611603,0.1248223554421802,16.878140183394695,17.120828671319853,17.165290661004665,17.33327788825533,0.14242520430378122,0.13796722778945894,0.13090778484987123,0.12599668434094063,13.640500709880957,14.1869124645306,14.072238928633585,14.35477770269891,0.21406454851206747,0.19872562855782855,0.19535790545379617,0.1982323103306439,13.244405622213113,13.824074531140251,14.333234772527227,14.269091968879328,0.21042427316079135,0.19602425596111525,0.18501249823032534,0.18596532279258077
ROI_11_2.png,0,34.09188756575841,34.61075272647299,34.81917995054946,34.49096934708754,0.0886455913691309,0.06351498626752253,0.05239313985955937,0.05107679578036885,17.277422780027877,17.301608026771973,17.278503136625066,17.221606147524735,0.14148758229068406,0.13323380286993308,0.12781217921714363,0.1283257142522375,16.085881539089087,16.30209311434623,16.356933746013105,16.280482795325238,0.15794647322236524,0.15055440011476579,0.1481379834442146,0.14775395721243478,13.363751834941151,13.959888455313523,13.819346771616178,13.984253070838006,0.22762305944587172,0.2116035982106902,0.20264006928497383,0.20686335878802486,13.457360337572734,14.255130795339603,14.99279620194005,14.615595712207002,0.20987818088630011,0.18705868284853566,0.1716566614675126,0.1812306974027953
ROI_11_3.png,0,33.40830918873498,33.94762837145658,34.02404576002978,33.82054469292227,0.10637390314576631,0.08306334516124848,0.05741278010598286,0.052326522865732354,17.573949090194986,17.578345077644354,17.636224461527785,17.62785989270266,0.12853705986489586,0.12325210683779497,0.12076239554681059,0.11992067607038279,16.059340631098834,16.336779326744786,16.463855074831613,16.60781828730383,0.15866180651098255,0.15247488806151302,0.14464613448767102,0.14024391082079635,14.184309241002268,14.752449332618996,14.59268081207287,15.006450038117501,0.20835904967349406,0.19249253455992343,0.18586568742238405,0.18774801490733803,14.054022492373335,14.77067343234434,15.450949745125252,15.363961176796465,0.18682619938781153,0.16927768814005684,0.1556775549543441,0.1629625934476044
ROI_11_4.png,0,33.377294367554654,33.99673435064491,34.364901538060664,33.79512511084044,0.10785979271758614,0.0844340092526506,0.06666303361394615,0.05509521868829963,17.501240765355725,17.556235325759047,17.597693718242695,17.57330523134896,0.1294204550140776,0.1253956078462112,0.1220914585241451,0.12267496060727077,16.866929969327373,17.15465779055318,17.23854231648133,17.20181844847081,0.1409923015831428,0.1368082984610013,0.13132877607180227,0.13056559879375132,13.803042675220386,14.390777862792639,14.289383713843474,14.430068717296919,0.21465779170983804,0.1989972424414573,0.19435376434896054,0.19918893017756073,13.77640118251056,14.607171600998774,15.532541134745873,15.24828511600058,0.19847265311537327,0.18057523864419608,0.16075931377011235,0.1654845269082522
ROI_11_5.png,0,34.14800210037632,34.67395849006806,35.06275776234185,34.682751014882015,0.09646487687058233,0.07636110443271721,0.057903599464744666,0.05230921847770598,18.018387369918187,18.038588297561425,18.009206263570224,18.023100619653174,0.1195398564158824,0.11552537074861773,0.11250690972518876,0.11234813569862627,16.34690572860498,16.56284868342394,16.530920004254213,16.57446668347428,0.15223773502433635,0.14842110527483468,0.1442106225269931,0.1438056676474353,13.503157733327221,14.04630378511559,13.894192057231493,14.322226428109914,0.21892742726097195,0.20442839222001796,0.20245613525164266,0.19834405815231626,13.729780947632767,14.409739651118537,14.953499772363932,14.646138204393365,0.19634213337343592,0.18051442786199412,0.16962619184564814,0.17629558144249635
ROI_11_6.png,0,34.720293918728125,35.39799984822727,35.44818950165401,34.86953283597673,0.0905894413550325,0.0656654582431397,0.04435350400678467,0.053773773237115165,17.88156641177333,17.89472164558149,17.921929562755203,17.972209289352364,0.11928994416850869,0.11548783839413769,0.11408948375760605,0.11375517261460245,17.149312577193513,17.408378928585908,17.386137269298047,17.416286099630693,0.13514786546296015,0.13126318538014853,0.12649164376515884,0.1255456487093211,14.236904161128361,14.92172298848243,15.075326411780857,15.315961734321332,0.197888974809646,0.18569969022400712,0.17631727301893343,0.17499840733284805,13.480680481061754,14.30415766227675,15.070284261233352,14.805229466433893,0.20277181281752135,0.1845685302435269,0.1663766617991056,0.17209797174186262
ROI_11_7.png,0,32.94164866366444,33.623455120430066,33.89281939422926,33.71113392410813,0.1109751969460672,0.08803035841987547,0.06351370043029625,0.06306510868347301,17.768352269436424,17.82253341483556,17.802019101905888,17.746419871688847,0.12247184627424276,0.11827261653022425,0.11658043709316418,0.11821754917055645,16.70810025154407,17.005113488454434,17.113025551546784,17.144689809586705,0.14321088828375667,0.13881866648848734,0.1316474399594895,0.13045540576100506,13.2486964577236,13.884263331898657,13.803746138910123,14.224138288671348,0.23563761476912626,0.217722525745056,0.20109603427068892,0.2007170593124194,13.899737424634408,14.556223783225025,14.99070399196276,14.707428620652351,0.1934865530510347,0.1771618999039407,0.16792903260704795,0.1767536720873143
ROI_11_8.png,0,34.9608637690198,35.37185057789367,35.522257223796736,34.84888657781545,0.0791553297318713,0.07023616112932851,0.05290411844616914,0.053185882570005796,17.961057244814707,18.00616477016467,17.999165657604216,17.974344260510826,0.11924501320703193,0.11430761779062626,0.11246835899848452,0.11300883913419263,16.446544594504132,16.672777023578902,16.655882217952346,16.722681498879247,0.1501251516580278,0.1453783708675227,0.1417389480905714,0.1395154020850058,13.548743951850577,14.01238131968518,13.925875129171082,14.448348438914996,0.22437508616959276,0.21048905037420193,0.20201540896015516,0.20000502569988837,12.757147402172148,13.362281358874583,13.944025806279843,13.798939501287867,0.22656433533190387,0.20722322847412034,0.198481990312577,0.19842401278779723
ROI_11_9.png,0,34.98594626919833,35.4927698178011,35.790809061588746,35.23878501848501,0.08846743953679999,0.07281218506382818,0.04860800115463049,0.04893040545458696,17.835178959229637,17.857148618502176,17.84112025630637,17.808911267439747,0.12088087485429855,0.11672578276983175,0.11537357589865316,0.11694313013921144,16.77756884552538,17.087923913436118,17.161550980854386,17.09431848585558,0.14128032225764675,0.13562097296078507,0.13113606741630804,0.13379630917248592,13.395443795965965,14.02103864429762,13.817376158744441,14.118875582459184,0.22055534643684613,0.20491074728395972,0.2001715964265451,0.20455538773320436,13.386660907705807,14.044419875099612,14.484210613523434,14.494323466346195,0.20836472398539424,0.19119582724543305,0.18501679052439307,0.18034993493232426
ROI_12_0.png,0,35.230335510227206,35.82406015789595,35.85418401100531,35.33145782895978,0.096533523680581,0.07470861546943394,0.051996616192893357,0.04868788339183476,17.74505619976315,17.78245925844385,17.859393533333662,17.891045237143352,0.12194211925590821,0.1176918685686539,0.11460143180925579,0.11516591803658374,16.880264457898143,17.253584935022136,17.242522451500466,17.277003648954214,0.13898425705218537,0.13226391180908464,0.1280844429577334,0.12828157933822623,12.336321961284678,12.980167561708434,13.046540868075319,13.58513474014616,0.24636853546911186,0.22710339202967517,0.21518021839840223,0.2152721824233766,12.616655732130987,13.234111749776782,13.65247112070821,13.42845280051895,0.22947773649401837,0.21165829694871244,0.20449974964194567,0.21162329712509473
ROI_12_1.png,0,36.17243098218387,36.86452376339718,36.824010429222774,36.11626580549493,0.08491043521229619,0.062489594380523344,0.04621809477614248,0.04428965993192141,17.47604815686927,17.534734287267842,17.622235428652697,17.62053506974104,0.12854182960818852,0.12353324629107179,0.11836990397956683,0.11922526767901624,16.585590656834306,16.996211110611863,16.978130852185185,17.029623325410235,0.14349770219662045,0.13750833447579008,0.13129784666898148,0.13108176480242967,12.358884475130473,13.03764615901255,13.062952033801528,13.210009995855081,0.2538320893500909,0.2353259746985833,0.21893849618606054,0.234369340032968,13.009313433509902,13.708346082378963,14.203614184426566,13.793902654246684,0.22354362863046756,0.20311186774407894,0.19200245970461163,0.1989989707259774
ROI_12_2.png,0,35.68140836196146,36.196474433504946,36.24366577355941,35.8041937600196,0.08350154446751701,0.06609805087542127,0.04525688380959015,0.04888711289045831,17.141890141654645,17.19867026537905,17.203787286417192,17.228041734868818,0.13548795502182973,0.1297549844977559,0.12799366891222794,0.1265473286305709,16.668409275841356,17.064125442174277,17.130450389157417,17.00949417012904,0.1424412686974989,0.13634464776589658,0.13066125265397113,0.13375302313908216,12.921313522335929,13.54896509558751,13.580666753574624,13.669368157491325,0.2388594415674793,0.22158393122169692,0.20850735639197462,0.2111312405036334,13.705768361790977,14.388128505550068,14.849639292985426,14.440097816988681,0.19894398171704572,0.18207487126682018,0.17328349557323874,0.18193673727430854
